"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Shri Vardhman Handicrafts (Borosilicate Glass Handicrafts, Artifacts & Home Décor)","Shri Vardhman Handicrafts is a18 yrs old govt. recog. Unit, specialize in Manufacturing of Glass Handicrafts, Artifacts & Home Decorations Products.

Shri Vardhman Handicrafts (groups of Artisans) involved in Manufacturing & Exporting of Glass Handicrafts & Home Decorations Products, was established on 21.12.2006. This group is managed under the guidance of Mr. Rajat Jain & Mrs. Priyanka Jain.","Glass Product Manufacturing","2-10 employees","Self Owned","Firozabad, Uttar Pradesh","India",,"https://www.linkedin.com/company/shri-vardhman-handicrafts-borosilicate-glass-handicrafts-artifacts-home-décor"
,"Vidro ao Cubo","Especialistas em corte e colocação de vidro:
vidro float, vidro temperado, vidro duplo, vidro fosco e muito mais...","Glass Product Manufacturing","11-50 employees","Privately Held","Santa Maria da Feira","Portugal","vidroaocubo.com","https://www.linkedin.com/company/vidroaocubo"
,"Aluvimax Vidros e Esquadrias","Fabricação e instalação de esquadrias de alumínio, box, espelhos e vidros temperados.","Glass Product Manufacturing","11-50 employees","Partnership","Itajubá, MG","Brazil",,"https://www.linkedin.com/company/aluvimaxvidros"
,"GOLDEN PHAROS GLASS SDN BHD","Golden Pharos Glass Sdn Bhd (GP Glass) is a wholly owned subsidiary of the Golden Pharos Berhad Group, a public listed company. GP Glass started its tempered glass production in 1992, initially as a division of Golden Pharos Berhad. Currently, the plant has production capacity of producing 750,000 square metre of tempered and laminated glass per year. Through the years, GP Glass has earned the distinction of being one of the leading manufacturers of modern tempered glass in Malaysia. The company is committed to producing excellent quality products that conform to international standards. With a highly skillful team of craftsmen using the latest state-of-the-art machinery, customers can always be assured of products that will meet any exacting requirements. This commitment to excellent quality and innovation has enabled GP Glass not only to cater to the Malaysian market but also to export its products worldwide including Australia, Britain, China, Dubai, Germany, Indonesia, Japan, New Zealand, South Africa, Thailand, USA and Vietnam.","Glass Product Manufacturing","51-200 employees","Public Company","TELOK PANGLIMA GARANG, SELANGOR","Malaysia","gpglass.com","https://www.linkedin.com/company/golden-pharos-glass-sdn-bhd"
,"Glass Unlimited Incorporated Limited","Established in 2012, Glass Unlimited is a privately- owned company. Our showroom is strategically located in the west on Mucurapo Road, St. James with facilities that extend to our factory in Chaguanas Biljah Industrial Park. We provide a wide range of products and services to both residential and cooperate customers throughout Trinidad & Tobago. Our customer base includes Architects, Interior Designers, Contractors, and individual home owners.  

Driven by Mr. Jesse Mouttet, who is well established in the industry with over 33 years of experience and expertise.

The company has been successful in developing the interior and exterior glass sector with installations such as glass partitioning, shower enclosures, decorative glass panels, mirror walls, shopfronts, glass railings, automatic sliding door systems, etc. Additionally, our precision and attention to detail has earned Glass Unlimited a reputation as the unchallenged destination for difficult custom projects.

In 2014, we added a line of machines to the production process. These machines allows us to create all the unique and trending products for our clients and to deliver the finished product efficiently. 
One such machine is the Glass Straight-Line Beveling Machine. We are proud to say that we are currently the only company in the island offering this service. 
Then in 2019, we introduced the Flat Glass Tempering Furnace. Our new furnace have a size capacity of 87″ x 130″.This new addition to our production capabilities gives us the ability to temper large sizes.

Our pledge is to establish lasting relationships with our customers by providing the highest quality products with state of the art equipment, exceptional customer service, and gaining their trust through exceptional performance by every member of the team. At the same time improving our company to be the most dynamic and comprehensive glass fabricator in the industry.","Glass Product Manufacturing","11-50 employees","Privately Held","Chaguanas, N/A","Trinidad and Tobago","glassunlimited.co","https://www.linkedin.com/company/glass-unlimited-incorporated-limited"
,"Falcon Oasis Aluminum & Glass Cont LLC","Falcon Oasis Glass is a leading innovator in the glass manufacturing industry with a commitment to craftsmanship, cutting-edge technology, and sustainability, we have been shaping the world through the art and science of glassmaking for years.","Glass Product Manufacturing","2-10 employees","Privately Held","Sharjah","United Arab Emirates","falconoasisglass.com","https://www.linkedin.com/company/falconoasisglass"
,"Peace of Mind Recycling","A monthly glass recycling pickup service in Atlanta, GA.","Glass Product Manufacturing","Self-employed","Self Employed","Atlanta, GA","United States","pomatl.com","https://www.linkedin.com/company/peace-of-mind-recycling"
,"Scheffer Glas","Al meer dan 20 jaar uw glaszetter voor nieuwbouw, verbouw of vervanging","Glass Product Manufacturing","2-10 employees","Self Employed","Zevenaar, Gelderland","Netherlands","schefferglas.nl","https://www.linkedin.com/company/scheffer-glas"
,"Glass Divide","Glass Divide was founded in 2020 and now leads the frameless glazing market from the front, delivering quality, excellence and knowledge in every aspect. Our business is founded upon a wealth of knowledge and experience within the industry. Each member of our team is highly skilled and specialised within their role ensuring complete satisfaction on every project, striving to complete each project on time and in full.","Glass Product Manufacturing","2-10 employees","Privately Held","Oldbury","United Kingdom","glassdivide.co.uk","https://www.linkedin.com/company/glassdivideltd"
,"Grand Partners Glass","Grand Partners Glass Is Family Owned Company in The West Palm Beach, FL Area.

We Specialize In:

Glass Manufacturing | Mirrors | Frameless Shower Doors | Shelves |
Shower Door Hardware | Table Tops |
Glass Tools | Standard Doors |","Glass Product Manufacturing","2-10 employees","Partnership","West Palm Beach, Florida","United States","grandpartnersglass.com","https://www.linkedin.com/company/grand-partners-glass"
,"GLASS RYOLSA, S. DE R.L. DE C.V.","GLASS RYOLSA, S. DE R.L. DE C.V. is a consumer electronics company based out of Guadalajara, Mexico.","Glass Product Manufacturing","11-50 employees","Privately Held","GUADALAJARA, Jalisco","Mexico","vidriosryol.com","https://www.linkedin.com/company/glass-ryolsa-s.-de-r.l.-de-c.v."
,"Ercole Moretti","“Ercole Moretti” was established in 1911 in Murano, where it still stands today. A successful company firmly rooted in Murano, the island from which it draws its strength and gives back beauty, creativity and experience, in the form of precious objects that adorn women and embellish interiors. The company has never stopped working, continuing the legacy passed down through children and grandchildren, together with the passion and skill of this typical Murano artistic craft.

Later, the Morettis decided to branch out into different sectors by launching a production of murrina dishes and ornaments; elegant objects that recall the allure of Roman glass working techniques and which are still some of the most popular products in the entire range.","Glass Product Manufacturing","2-10 employees","Partnership","Murano Venezia, Venezia","Italy","ercolemoretti.it","https://www.linkedin.com/company/ercole-moretti-vetro-di-murano"
,"Chandra Lakshmi Safety Glass Ltd.","Chandra Lakshmi Safety Glass Limited is a leading manufacturer and global supplier of specialty glasses in the industry, operating under the brand name of REAL SAFE. Driven by a strong commitment towards maintaining the highest quality & precision standards in the manufacturing of laminated safety windshield & other specialty glasses used in the automotive & interior designing industry, CLSG delivers products that are designed to perform with utmost excellence.","Glass Product Manufacturing","51-200 employees","Public Company","Sonepat, Haryana","India","chandralakshmi.in","https://www.linkedin.com/company/chandra-lakshmi-safety-glasses-ltd---india"
,"Kiam Glassware Industries Limited","Kiam Glassware Industries Limited is a subsidiary of Kiam Metal Industries, expanding into glassware production at Bangladesh's industrial zones. Planned facilities aim to enhance local manufacturing capabilities, reflecting Kiam's diversified growth strategy.","Glass Product Manufacturing","501-1,000 employees","Privately Held","Chattogram","Bangladesh","kiammetal.info","https://www.linkedin.com/company/kiam-glassware"
,"OPTEC Jena GmbH","Die Optec Jena GmbH ist ein kleines und innovatives Unternehmen, welches flexibel, schnell und individuell auf die Wünsche der Kunden ausgerichtet optische Halbzeuge und Komponenten fertigt. 
Seit der Firmengründung 2017 liegt der Schwerpunkt am Standort in Schorba, in der Nähe der Optikstadt Jena, auf der Fertigung der folgenden Produkte: Planoptiken (Planplatten, Spiegel, Fenster, Filter), Prismen und Keile sowie zylindrische und torische Optiken.
Darüber hinaus wurde 2021 in Miesitz bei Triptis eine firmeneigene Vorfertigung aufgebaut, mit der verschiedenste Halbzeug-Produkte aus unterschiedlichsten Gläsern realisiert werden können: Prismenrohlinge, Rundscheiben, Platten, Zuschnitte, Stäbe sowie Spezialanfertigungen.

Die Grundlage dafür bildet die maschinelle Ausrüstung im Bereich der Fertigung inkl. der Messtechnik sowie eine lange technologische Erfahrung im gesamten Bereich der Optikfertigung. Dadurch ist die Optec Jena GmbH in der Lage vom Zuschnitt des Rohmaterials beginnend bis zur finalen optischen Komponente alle Fertigungsschritte im eigenen Unternehmen abbilden zu können.","Glass Product Manufacturing","11-50 employees","Public Company","Bucha, Thuringia","Germany","optec-jena.com","https://www.linkedin.com/company/optec-jena-gmbh"
,"Glashütte Valentin Eisch GmbH","EISCH Germany steht als traditionsreiches Familienunternehmen seit 1946 für die Gestaltung von Glas als kreativen Bestandteil der Tischkultur auf höchstem Niveau. Bereits in vierter Generation identifiziert sich die Familie Eisch mit Glasdesign und -veredelung sowie Innovationen im Weinbereich. Die faszinierende, Genuss verstärkende Wirkung der zur intensiven Aromen-Entfaltung entwickelten SENSISPLUS-Gläser wird von Weinexperten aus aller Welt bestätigt.
Das außergewöhnliche Design der hochwertigen Kristallgläser wurde in jüngster Zeit mit mehreren  Auszeichnungen wie dem Tableware International Award of Excellence, dem Tischkulturpreis Dineus und dem Manufakturprodukt des Jahres bestätigt.
Die familiengeführte Glashütte hat ihren Sitz im Herzen des Nationalparks Bayerischer Wald in Deutschland. Eisch wurde vom deutschen Fachhandel vielfach als die Nummer 1 unter den Glasherstellern ausgezeichnet.","Glass Product Manufacturing","51-200 employees","Self Owned","Frauenau, Bayern","Germany","eisch.de","https://www.linkedin.com/company/glashütte-valentin-eisch-gmbh"
,"PGP Glass in Canada","Today, we are the global leaders for glass packaging solutions in Cosmetics & Perfumery, Specialty Spirits & Food and Pharmaceutical industries through constant innovation, consistency in quality and technologically advanced processes.

PGP Glass Private Limited is a global specialist in design, production, and decoration of glass packaging. We are driven by technology and innovation to create functional, aesthetic, and sustainable glass packaging solutions for our customers in the Cosmetics & Perfumery, Food & Specialty Spirits, and Pharmaceuticals industries.

We have our design, production, and decoration footprint in India, and Sri Lanka with an overall capacity of 1,600 tonnes per day, with 11 furnaces and 64 production lines. We have a global presence, with offices and warehousing and we serve customers in over 50 countries around the world.

We are a vertically integrated company providing value added services such as  in house decoration for all segments. Contact us to learn more about working with PGP in Canada.","Glass Product Manufacturing","1,001-5,000 employees","Public Company","Montreal , Quebec","Canada","pgpfirstusa.com","https://www.linkedin.com/company/pgpglasscanada"
,"Cosmopolitan Glass & Metal","Cosmopolitan Glass, INC. is the industry's leading manufacturer of custom architectural and decorative laminated glass. Through hard work, unparalleled service, a wide array of unique superior quality products, highest degree of color matching and competitive pricing Cosmopolitan Glass has earned respect and acknowledgement of the Architectural & Design Community both in New York and nation-wide.","Glass Product Manufacturing","2-10 employees","Self Owned","Delaware, Delaware","United States","cosmopolitanglass.com","https://www.linkedin.com/company/cosmopolitan-glass-and-metal"
,"PSG Indústria e Comércio de Vidros","A PSG é uma empresa 100% brasileira, especializada na reposição de para-brisas automotivos. Com qualidade reconhecida, certificações ISO 9001 e Inmetro e uma logística eficiente, atendemos lojistas em todo o Brasil. Valorizamos as pessoas e investimos em excelência em cada etapa. Estamos localizados no Distrito Industrial de Mato Leitão (RS), entre Venâncio Aires e Lajeado.","Glass Product Manufacturing","51-200 employees","Privately Held","Mato Leitão, Rio Grande do Sul","Brazil","psgparabrisas.com.br","https://www.linkedin.com/company/psg-indústria-e-comércio-de-vidros"
,"DECOR GLASS S.R.L.","Verniciatura Metallizzazione Serigrafia prodotti in vetro per il settore del tableware e della profumeria","Glass Product Manufacturing","11-50 employees","Privately Held","Scorzè, Veneto","Italy","decorglass.it","https://www.linkedin.com/company/decor-glass-s.r.l."
,"Thai patterned glass","Thai Patterned Glass Company Limited (TPG) is THE ONLY ONE patterned          ( figured )  glass manufacturer in Thailand. Our quality has been recognizing by more than 60 countries around the world. We are providing 7 different colors in 20 patterns of Glass under the huge capacity of 60,000 tons per year. 
We intently retain high quality standard with high production efficiency by improvement of Employee ‘s Talent. 
We raise CSR (Corporate Social Responsibility) as one of main policy in order to move Business and Society forward sustainably.
TPG continues to develop our products to the market to meet the customer satisfaction and the future innovation. We are committed to research , develop and diversify product of patterned glass to become the World ‘s Leading Manufacturer of patterned glass sustainably .","Glass Product Manufacturing","201-500 employees","Self Employed","Bangpakong, Chachoengsao","Thailand","thaipatternedglass.com","https://www.linkedin.com/company/thai-patterned-glass"
,"Bimba Glass Interiors","Bimba Glass Interiors is a premium glass and mirror product manufacturing company, based in Kathmandu, delivering customized solutions to meet the unique demands of both residential and commercial clients.","Glass Product Manufacturing","11-50 employees","Privately Held","Kathmandu, Bagmati","Nepal","bimbaglass.com.np","https://www.linkedin.com/company/bimbaglassinteriors"
,"MOUTON ESMARD","Mouton Esmard est une entreprise française spécialisée dans la miroiterie et la transformation du verre. Depuis 1920, nous accompagnons les professionnels comme les particuliers dans la réalisation de projets sur mesure, avec une approche centrée sur la qualité, la précision et la fiabilité.

Notre site en Eure-et-Loir regroupe l’ensemble de nos activités : découpe, façonnage, polissage, perçage, trempe, assemblage et fabrication de vitrages techniques. Nous travaillons tous types de verres et de miroirs, du plus standard au plus spécifique, afin de répondre aux besoins de tous les secteurs.

Notre manière de travailler repose sur une ligne simple : garantir une qualité régulière, communiquer clairement et proposer des solutions adaptées, sans détour. Chaque étape est encadrée, du premier échange à la fabrication, pour assurer un résultat fiable et conforme aux attentes.

Notre équipe réunit des techniciens qualifiés et des opérateurs expérimentés, capables de s’adapter aux contraintes de chaque chantier et de trouver les réponses les plus pertinentes aux demandes reçues.

Chez Mouton Esmard, notre objectif est d’offrir un service durable et sérieux, fondé sur la technique, l’expérience et la volonté de faire les choses correctement. Nous avançons avec la même méthode depuis toujours : comprendre le besoin, produire proprement, tenir les délais et rester un partenaire sur lequel on peut compter.","Glass Product Manufacturing","11-50 employees","Privately Held","Saint Lubin Des Joncherets, Centre-Val De Loire",,"mouton-esmard.fr","https://www.linkedin.com/company/mouton-esmard-sas"
,"Glasstronn","A major player in  Functional & Innovative Glass solutions like Smart glass, Transparent LED Glass, Touch Glass, Smart films, Projection films, and we are providing value-added services for a wide range of markets which includes Retail, Hospitality, IT, Industrial, Residential, Medical, Automobile, Aerospace, Instrumentation, Education, Museum, Real estate, POS/kiosk, Military, and Marine markets.

At Glasstronn, our employees come to work every day committed to making a difference for our clients. Every Project receives personal attention from our team ensuring complete satisfaction for our clients. Our approach ensures flexibility, responsibility, and accountability to our clients.","Glass Product Manufacturing","2-10 employees","Privately Held","Bengaluru, Karnataka","India","glasstronn.com","https://www.linkedin.com/company/glasstronn"
,"Picco & Martini","Picco & Martini è una storica azienda che sin dal 1926 opera dapprima sul territorio piemontese e successivamente su quello nazionale ed internazionale nel campo della distribuzione e nella trasformazione del vetro. Picco & Martini è oggi un importante punto di riferimento nell'ambito della protezione passiva al fuoco con elementi in vetro.","Glass Product Manufacturing","11-50 employees","Privately Held","Robassomero, Piemonte","Italy","piccoemartini.com","https://www.linkedin.com/company/picco-&-martini-s.r.l."
,"PV Beneficiadora","A Primo Vidros está no mercado de Vidros há 50 anos. Em 2011 ampliou suas atividades industriais fundando a PV Beneficiadora passando a atuar também como processadora de vidros temperados, laminados e vidros especiais. Seu foco principal está no cliente, focando na qualidade e rapidez.

Em relação à qualidade dos vidros, a Primo Vidros Têmpera segue à risca todas as NBRs (normas estabelecidas pela ABNT). Atende atualmente mais de 150 clientes entre vidraceiros, esquadrieiros e construtoras de todos os portes.","Glass Product Manufacturing","51-200 employees","Privately Held","Itapetininga, São Paulo","Brazil","pvbeneficiadora.com.br","https://www.linkedin.com/company/pv-beneficiadora-vidros"
,"Vetreria Dimensione Vetro & Grafica S.a.s","La Vetreria Dimensione Vetro e Grafica S.a.s. è un'azienda giovane, dinamica ed in continua crescita.
Nata nel 2004, ha avuto nel corso degli anni una crescita esponenziale che continua ogni giorno.
Il servizio di altissima qualità che da sempre la contraddistingue, certificato dal riconoscimento dell'Eccellenza Artigiana, è frutto di entusiasmo, competenza e molta dedizione.
La caratteristica principale del servizio offerto è il fatto di realizzare tutti i prodotti in modo artigianale e interamente su misura.
L'azienda offre inoltre un servizio completo, a 360°: dal progetto di massima ai calcoli strutturali, dal prototipo al prodotto finito, dalla posa in opera per i clienti della zona alla spedizione in tutta Italia ed anche in Europa.
Personale giovane e altamente qualificato, è in grado di trasformare le idee del cliente in creazioni uniche e raffinate attraverso tecniche sia tradizionali che all'avanguardia.
L'ambiente di lavoro energico ed affiatato non ha paura di nessuna sfida e affronta ogni novità con entusiasmo e positività.
Lo dimostra il fatto che la Vetreria Dimensione Vetro e Grafica S.a.s. è stata (nel 2015) la prima azienda in Italia a costruire un sito e-commerce al servizio totale del cliente: possibilità di scegliere il proprio prodotto, configurarlo da zero inserendo misure e lavorazioni personalizzate, effettuare l'acquisto direttamente online scegliendo metodo di pagamento e località di spedizione.","Glass Product Manufacturing","2-10 employees","Partnership","Varallo, Piemonte","Italy","vetreriadimensionevetro.com","https://www.linkedin.com/company/vetreria-dimensione-vetro-grafica-s-a-s"
,"H2P Services","H2P Services is a trusted leader in lehr repairs, providing a comprehensive range of services including routine maintenance, emergency repairs, and efficiency-boosting upgrades tailored to the needs of glass manufacturers. In addition to these core offerings, H2P Services specializes in delivering advanced solutions designed to optimize performance. The company is committed to innovation, quality, and customer satisfaction, with a team of experienced experts dedicated to achieving exceptional results.","Glass Product Manufacturing","2-10 employees","Partnership","Farmington, PA","United States","h2pserv.com","https://www.linkedin.com/company/h2p-services"
,"OVG Glazeniersgilde","Sinds 1997 bestaat de Ondernemersvereniging van Glazeniers (OVG). Ontstaan vanuit de behoefte tot samenwerking en behoud van kwaliteit in het ambacht.
Binnen onze branchevereniging is er een gezonde zakelijke concurrentie maar tegelijk ook samenwerking en kennisuitwisseling. Er is het onderling streven naar innovatie en kostenvermindering. Er is aandacht voor de werkomgeving en het verantwoord omgaan met materialen en technieken.
Er zijn naast de traditionele ook vele moderne technieken bijgekomen. Ze worden ingezet en geven inspiratie door de mogelijkheden ervan: fusen, slumpen, straaltechnieken en ultra hogedruk waterstraalsnijmachine’s ; ze zijn te vinden in de ateliers van de aangesloten bedrijven.","Glass Product Manufacturing","51-200 employees","Partnership","amsterdam","Netherlands","glazeniersgilde.nl","https://www.linkedin.com/company/glazeniersgilde"
,"Supreme System Vidros","Instalação de sacada, box, janelas, espelhos, vidros no geral...","Glass Product Manufacturing","2-10 employees","Self Owned","Ribeirão Pires, São Paulo","Brazil","supremevidros.com.br","https://www.linkedin.com/company/supreme-system-vidros"
,"Ursula Futura GmbH","Ursula Futura is our alter ego. A person who dares to dow hat they feel like doing. A person who sees the positive in situations and always discovers new path.
Ursula Futura, design studio and premium glassware brand,  plays with the everchanging nature of its alter ego - fluid like glass. The studio’s experimental pieces are created through the abstraction of observations translated into functional objects. Nature, science, and moments of wonder are often the starting point for the playful fantasy creations of Ursula Futura. Interested in the expression of emotions through objects, her designs are about raising a smile, spreading joy, and piquing curiosity. Fascinated by the magical material glass and its water-like properties, its fragility, and at the same time its strength, Ursula Futura made the material the center of her design practice. The production and process are often impulsive and in close collaboration with the glass artisans.    


www.ursulafutura.com","Glass Product Manufacturing","2-10 employees","Privately Held","Vienna","Austria","ursulafutura.com","https://www.linkedin.com/company/ursula-futura-gmbh"
,"Neoglass Ltd","Neo Glass strives to innovate in the float and low emission glass processing and construction business, using only the best quality equipment and materials. Many high-quality completed projects and satisfied customers only prove it. Close ties with European and American suppliers make it possible to manufacture products quickly and reliably, to the appropriate standards. A strong group of in-house engineers allows us to keep the equipment in constant working condition and not depend on foreign service centers. In turn, this is another important factor in the stability of the company.","Glass Product Manufacturing","11-50 employees","Self Employed","Tbilisi, Avchala","Georgia","neoglass.ge","https://www.linkedin.com/company/neoglass-ltd"
,"FGMT servis in trgovina d. o. o.","Glass industry, relocate and service on machines, spare parts, new and used machines","Glass Product Manufacturing","2-10 employees","Self Employed","Radenci, Radenci","Slovenia","fgmt.si","https://www.linkedin.com/company/fgmt-servis-in-trgovina-d-o-o"
,"Reach out frameless projects","from showers to stacking & folding doors any thing frameless","Glass Product Manufacturing","Self-employed","Self Employed","randburg , gauteng","South Africa",,"https://www.linkedin.com/company/reach-out-frameless-projects"
,"Arthur Müller GmbH & Co. KG","Gemeinsam entwickeln wir Verpackungen für Weine, Sekte oder Liköre - angefangen bei der Flasche und dem Verschluss bis hin zum Präsentkarton.","Glass Product Manufacturing","2-10 employees","Public Company","Traben-Trarbach","Germany","arthurmueller.de","https://www.linkedin.com/company/arthur-müller-gmbh-&-co.-kg"
,"The Glass Resorting Company","The Glass Resorting Company (PTY) LTD- (TGRC) was founded by Devan Naidoo after over 15 years experience Supply Chain Management. With a passion for the glass industry, noticing the lack of skilled labour and retention plans within the industry.

Since it's inception, TGRC has primarily sourced and trained labour for the glass industry. We have recently diversified our Recruitment Sectors and now supply qualified and highly skilled staff to a variety of industries within the South African market.

Due to a large client base in the Logistics Industry, The Glass Resorting Company has affiliated itself with and become a member of the NBCRFLI – National Bargaining Council for The Road Freight and Logistics Industry since 2015.

CONSOL, Imperial Logistics, RABS Logistics, Overnight Logistics, Nampak, and Halewood Breweries, and many more.","Glass Product Manufacturing","2-10 employees","Privately Held","BENONI, Gauteng","South Africa","netlify.app","https://www.linkedin.com/company/the-glass-resorting-company"
,"Madina Glass Processing","We are providing Tempered Glass (TCME Made in Taiwan), Insulated Glass (Warm Edge Spacer & Aluminum Spacer) and Laminated Glass (EVA Film).","Glass Product Manufacturing","51-200 employees","Self Owned",,,"mgp.com.pk","https://www.linkedin.com/company/glasspluspk"
,"Glass Lab Paris","Étude, conseil, fabrication : tous produits verriers.

Depuis 1920 : transformateur de tous types de produits verrier pour le bâtiment et la décoration.
 
 Solutions personnalisées : Nous fabriquons vos verres sur-mesure, qu'il s'agisse de produits de sécurité, de verres décoratifs ou de verres techniques (contrôle solaire, isolation phonique, verre feu,...). 

Un site de production en plein cœur de Paris : installés au 31 rue des Pyrénées dans le 20 ème arrondissement de Paris, nous disposons d’un atelier pour des fabrications rapides, des enlèvements immédiats et des livraisons dans toute l’Ile de France.

Découvrez notre savoir-faire sur glass-lab-paris.com pour donner vie à vos projets !","Glass Product Manufacturing","2-10 employees","Privately Held","Paris, Île-de-France","France","glass-lab-paris.com","https://www.linkedin.com/company/glasslab-paris"
,"Emaar Glass",,"Glass Product Manufacturing","11-50 employees","Privately Held",,,"emaarglass.com","https://www.linkedin.com/company/emaar-glass"
,"POLYDROS, S.A.","El vidrio celular es un producto ecológico fabricado a partir de vidrio reciclado sometido a altas temperaturas en hornos especiales con la más avanzada tecnología, para obtener un material totalmente inerte y de fuerte poder desincrustante, ideal para la eliminación de suciedades rebeldes, como abrasivo natural o como un excelente aislante térmico.","Glass Product Manufacturing","11-50 employees","Privately Held",,,"polydros.es","https://www.linkedin.com/company/polydros-s-a"
,"TUFF N SAFE","We are the Leading toughened glass manufaturer in the region of Eastern India 
with all the Hi-tech machinery. and We are proud to annouce that we are offically Co-Branded with Saint Gobain Glass india with BIS certification","Glass Product Manufacturing","51-200 employees","Partnership","Siliguri, WEST BENGAL","India","tuffnsafe.com","https://www.linkedin.com/company/tuffnsafe"
,"LANGHAM GLASS LIMITED","Langham Glass was set up as a tourist attraction in the small village of Langham, hence the name. Many thousands of people walked through the doors until Langham Glass felt there was a need to move premises, and so in 2005 we moved to Tattersett Business Park, near Fakenham. The site gave us a larger work area, and this in turn lead to further work within the corporate market.

In 2013, Langham Glass once again relocated into a more central position, within the popular market town of Fakenham. This new site has meant we have been able to expand our restaurant and gift shop, giving us the capacity to be able to stock made in Britain products, alongside our own crystal which is all made on site. We are also able to welcome our sister company, 741 Awards, which now has a showroom within our gift shop, showcasing their high quality crystal awards and trophies.

Langham Glass descends from King’s Lynn Glass, which was set up by Ronnie Stennet-Wilson and which Paul Miller joined as a young man. Paul learned his trade from top European glassmakers brought in to start the company, and became a Master Glassmaker at the age of 21. Later, Wedgwood bought King’s Lynn Glass, and during this time, Paul designed and developed many of the animals and paperweights which are sought after by collectors today. Looking towards the future, Paul, together with his wife Sue, planned to set up their own glassmaking business.
After nearly a year of searching for suitable premises, in 1979 Langham Glass was born in the village of Langham in barn buildings. The Great Barn was chosen for the glasshouse for it’s height, and became the centre of the complex. A steel gallery was installed around the glasshouse, to enable visitors to move along and see different pieces being made by different glassmakers. The object was, and still is, to produce the finest handmade crystal possible. Gradually Langham Glass has established an identity and reputation for which we are well known.","Glass Product Manufacturing","11-50 employees","Public Company","Fakenham, Norfolk","United Kingdom","langhamglass.co.uk","https://www.linkedin.com/company/langham-glass-limited"
,"AKSOY CAM PVC ALÜMİNYUM","info@aksoycam.com
Rize/Turkey","Glass Product Manufacturing","11-50 employees","Privately Held","Rize, Rize","Turkey","aksoycam.com","https://www.linkedin.com/company/aksoycam"
,"PGI - Peões Glass Industry",,"Glass Product Manufacturing","51-200 employees","Privately Held",,,"pgiglassin.pt","https://www.linkedin.com/company/pgiglassin"
,"NxtGen Netra Niti","Netra Niti – India’s First Childhood Myopia Prevention Network

Netra Niti  (Nxtgen Netra Niti) is a pioneering initiative led by India’s top pediatric optometrists, dedicated to tackling childhood myopia (nearsightedness) before it leads to vision loss. We are not just an eye care provider — we are a national movement to fight childhood blindness


 What We Do

At Netra Niti, we bring together clinical expertise, community outreach, and technology to protect children’s eyesight:

 Specialized Pediatric Vision Care
 School & Community Eye Health Programs
 Evidence-Based Myopia Management Treatments
 Parent & Teacher Education Initiatives
 Digital & Mobile Eye Care Innovations

 Our Mission

Our mission is to prevent childhood blindness by ensuring early detection, treatment, and education.
We focus on protecting children’s eyesight today, to secure their futures tomorrow.

 Regular Eye Check-Ups in Schools & Communities
 Customized, Evidence-Based Treatments for Every Child
 Training Programs for Parents and Teachers
 Digital Monitoring, AI-Based Tracking & Mobile Vision Care Units

 Our Vision

We believe in a future where every child can see clearly and live without the fear of preventable vision loss.
Our vision is to empower families, schools, and communities to take action against myopia.

 No Child Suffers from Preventable Vision Loss
 Schools Become the First Line of Defense Against Myopia
 Parents Are Empowered with Knowledge to Act Early
 Communities Embrace Eye Health as a Core Part of Child Well-Being

 Why Netra Niti?

 India’s First Structured Childhood Myopia Prevention Network
 Led by Pediatric Optometry Experts
 Focused on Awareness, Early Detection & Prevention
 Blending Traditional Eye Care with Digital Innovations

 Learn more: https://netraniti.com/","Glass Product Manufacturing","11-50 employees","Public Company",,,"netraniti.com","https://www.linkedin.com/company/nxtgen-netra-niti"
,"Glassco Solutions","Glassco is one of the leading name in architectural glass & hardware solutions, offers 1000+ glass hardware & fitting products, safety & security products, varieties of glass & aluminium accessories & other glass related products.
We have very huge range of safer, stronger, durable & reliable product line
with quality & technological advancement like, glass Door & partition fittings.
railing accessories, UPVC & aluminium windows and doors fabrication, aluminium shutter & slim profiles, bathroom and shower fittings safety locks & accessories, auto sensing doors & many more.. 
to fulfill all glass related needs & making the life more transparent with glass
of our great customers, who are our strength and inspire us to do
 Better day by day It started from the concept as an initiative
of creative minds, to the renowned company today.","Glass Product Manufacturing","11-50 employees","Self Employed","Anand, Gujrat","India","glassco.co.in","https://www.linkedin.com/company/glassco-solution"
,"ARTI VETRO S.R.L.","TRASFORMAZIONE E DISTRIBUZIONE DEL VETRO PIANO","Glass Product Manufacturing","11-50 employees","Partnership","Puglianello, Campania","Italy","artivetrocenter.it","https://www.linkedin.com/company/arti-vetro-s.r.l.---societa-a-responsabilita-limitata"
,"J. Hauser GmbH & Co. KG","Herstellung von Präzisionskugel und Halbkugel; Tormmellinsen; gepresste asphärische und sphärische Linsen; Freiformlinsen; Planplatten mit und ohnen Beschichtung sowie diverse Spiegel. Mehr Informationen finden Sie unter: www.hauser-optik.de","Glass Product Manufacturing","11-50 employees","Privately Held","Solms, Hessen","Germany","hauser-optik.de","https://www.linkedin.com/company/j-hauser-gmbh-co-kg"
